"","Gene","p_value","t_value","FC"
"1","ADCYAP1R1",0.00607528476672027,1307,0.696432432286919
"2","APOD",0.789853469869126,1901,1.02092634955296
"3","CRYAB",0.985824949084217,1852,0.953182243639932
"4","CXCL14",0.957492737513927,1859,0.999443410686844
"5","FGFR3",0.328485022202198,2041,0.950782071936369
"6","IGFBP1",0.876959810128322,1879,1.02836775390133
"7","IL6ST",0.557672607434147,1732,0.961707059432753
"8","ITGA3",0.48837084853161,1985,0.835478471700576
"9","PRLR",0.220234758570738,2090,-0.177750158711961
"10","S100A13",0.207151238826744,2097,1.08503254978402
"11","STC1",0.527394824552565,1723,0.923546548206459
"12","TGM2",0.325978593021727,1654,-0.629121266680895
"13","TRPM8",0.801603610663602,1898,0.989832415843847
